codigo_questao,questao,enunciado,alternativas
2013179152,"Questão enem2013179152

Para o reflorestamento de uma área, deve-se cercar totalmente, com tela, os lados de um terreno, exceto o
lado margeado pelo rio, conforme a figura. Cada rolo de tela que será comprado para confecção da cerca contém 48 metros de comprimento.



A quantidade mínima de rolos que deve ser comprada para cercar esse terreno é:

A) 6.
B) 7.
C) 8.
D) 11.
E) 12.

","

Para o reflorestamento de uma área, deve-se cercar totalmente, com tela, os lados de um terreno, exceto o
lado margeado pelo rio, conforme a figura. Cada rolo de tela que será comprado para confecção da cerca contém 48 metros de comprimento.



A quantidade mínima de rolos que deve ser comprada para cercar esse terreno é:","A) 6.
B) 7.
C) 8.
D) 11.
E) 12.

"
2013179153,"Questão enem2013179153

Um dos grandes problemas enfrentados nas rodovias brasileiras é o excesso de carga transportada pelos caminhões. Dimensionado para o tráfego dentro dos limites legais de carga, o piso das estradas se deteriora
com o peso excessivo dos caminhões. Além disso, o excesso de carga interfere na capacidade de frenagem
e no funcionamento da suspensão do veículo, causas frequentes de acidentes.
Ciente dessa responsabilidade e com base na experiência adquirida com pesagens, um caminhoneiro sabe que seu caminhão pode carregar, no máximo, 1 500 telhas ou 1 200 tijolos.

Considerando esse caminhão carregado com 900 telhas, quantos tijolos, no máximo, podem ser acrescentados à carga de modo a não ultrapassar a carga máxima do caminhão?

A) 300 tijolos
B) 360 tijolos
C) 400 tijolos
D) 480 tijolos
E) 600 tijolos

","

Um dos grandes problemas enfrentados nas rodovias brasileiras é o excesso de carga transportada pelos caminhões. Dimensionado para o tráfego dentro dos limites legais de carga, o piso das estradas se deteriora
com o peso excessivo dos caminhões. Além disso, o excesso de carga interfere na capacidade de frenagem
e no funcionamento da suspensão do veículo, causas frequentes de acidentes.
Ciente dessa responsabilidade e com base na experiência adquirida com pesagens, um caminhoneiro sabe que seu caminhão pode carregar, no máximo, 1 500 telhas ou 1 200 tijolos.

Considerando esse caminhão carregado com 900 telhas, quantos tijolos, no máximo, podem ser acrescentados à carga de modo a não ultrapassar a carga máxima do caminhão?","A) 300 tijolos
B) 360 tijolos
C) 400 tijolos
D) 480 tijolos
E) 600 tijolos

"
2013179154,"Questão enem2013179154

As projeções para a produção de arroz no período de 2012 - 2021, em uma determinada região produtora, apontam para uma perspectiva de crescimento constante da produção anual. O quadro apresenta a quantidade de arroz, em toneladas, que será produzida nos primeiros anos desse período, de acordo com essa projeção.

Ano
Projeção da produção (t)
2012
50,25
2013
51,50
2014
52,75
2015
54,00
A quantidade total de arroz, em toneladas, que deverá ser produzida no período de 2012 a 2021 será de:

A) 497,25.
B) 500,85.
C) 502,87.
D) 558,75.
E) 563,25.

","

As projeções para a produção de arroz no período de 2012 - 2021, em uma determinada região produtora, apontam para uma perspectiva de crescimento constante da produção anual. O quadro apresenta a quantidade de arroz, em toneladas, que será produzida nos primeiros anos desse período, de acordo com essa projeção.

Ano
Projeção da produção (t)
2012
50,25
2013
51,50
2014
52,75
2015
54,00
A quantidade total de arroz, em toneladas, que deverá ser produzida no período de 2012 a 2021 será de:","A) 497,25.
B) 500,85.
C) 502,87.
D) 558,75.
E) 563,25.

"
2013179155,"Questão enem2013179155

Numa escola com 1 200 alunos foi realizada uma pesquisa sobre o conhecimento desses em duas línguas estrangeiras, inglês e espanhol. 
Nessa pesquisa constatou-se que 600 alunos falam inglês, 500 falam espanhol e 300 não falam qualquer um desses idiomas.

Escolhendo-se um aluno dessa escola ao acaso e sabendo-se que ele não fala inglês, qual a probabilidade de que esse aluno fale espanhol?

A) 1/2

B) 5/8

C) 1/4

D) 5/6

E) 5/14

","

Numa escola com 1 200 alunos foi realizada uma pesquisa sobre o conhecimento desses em duas línguas estrangeiras, inglês e espanhol. 
Nessa pesquisa constatou-se que 600 alunos falam inglês, 500 falam espanhol e 300 não falam qualquer um desses idiomas.

Escolhendo-se um aluno dessa escola ao acaso e sabendo-se que ele não fala inglês, qual a probabilidade de que esse aluno fale espanhol?","A) 1/2

B) 5/8

C) 1/4

D) 5/6

E) 5/14

"
2013179156,"Questão enem2013179156

As torres Puerta de Europa são duas torres inclinadas uma contra a outra, construídas numa avenida de Madri, na Espanha. A inclinação das torres é de 15° com a vertical e elas têm, cada uma, uma altura de 114 m (a altura é indicada na figura como o segmento AB). Estas torres são um bom exemplo de um prisma oblíquo de base quadrada e uma delas pode ser observada na imagem.


Disponível em: www.flickr.com. Acesso em: 27 mar. 2012.

Utilizando 0,26 como valor aproximado para a tangente de 15° e duas casas decimais nas operações, descobre-se que a área da base desse prédio ocupa na avenida um espaço:

A) menor que 100 m^2 .
B) entre 100 m^2 e 300 m^2 .
C) entre 300 m^2 e 500 m^2 .
D) entre 500 m^2 e 700 m^2 .
E) maior que 700 m^2 .
","

As torres Puerta de Europa são duas torres inclinadas uma contra a outra, construídas numa avenida de Madri, na Espanha. A inclinação das torres é de 15° com a vertical e elas têm, cada uma, uma altura de 114 m (a altura é indicada na figura como o segmento AB). Estas torres são um bom exemplo de um prisma oblíquo de base quadrada e uma delas pode ser observada na imagem.


Disponível em: www.flickr.com. Acesso em: 27 mar. 2012.

Utilizando 0,26 como valor aproximado para a tangente de 15° e duas casas decimais nas operações, descobre-se que a área da base desse prédio ocupa na avenida um espaço:","A) menor que 100 m^2 .
B) entre 100 m^2 e 300 m^2 .
C) entre 300 m^2 e 500 m^2 .
D) entre 500 m^2 e 700 m^2 .
E) maior que 700 m^2 .
"
2013179157,"Questão enem2013179157

As notas de um professor que participou de um processo seletivo, em que a banca avaliadora era composta por cinco membros, são apresentadas no gráfico. Sabe-se que cada membro da banca atribuiu duas notas ao professor, uma relativa aos conhecimentos específicos da área de atuação e outra, aos conhecimentos pedagógicos, e que a média final do professor foi dada pela média aritmética de todas as notas atribuídas pela banca avaliadora.



Utilizando um novo critério, essa banca avaliadora resolveu descartar a maior e a menor notas atribuídas ao professor. A nova média, em relação à média anterior, é

A) 0,25 ponto maior.
B) 1,00 ponto maior.
C) 1,00 ponto menor.
D) 1,25 ponto maior.
E) 2,00 pontos menor.

","

As notas de um professor que participou de um processo seletivo, em que a banca avaliadora era composta por cinco membros, são apresentadas no gráfico. Sabe-se que cada membro da banca atribuiu duas notas ao professor, uma relativa aos conhecimentos específicos da área de atuação e outra, aos conhecimentos pedagógicos, e que a média final do professor foi dada pela média aritmética de todas as notas atribuídas pela banca avaliadora.



Utilizando um novo critério, essa banca avaliadora resolveu descartar a maior e a menor notas atribuídas ao professor. A nova média, em relação à média anterior, é","A) 0,25 ponto maior.
B) 1,00 ponto maior.
C) 1,00 ponto menor.
D) 1,25 ponto maior.
E) 2,00 pontos menor.

"
2013179158,"Questão enem2013179158

Um banco solicitou aos seus clientes a criação de uma senha pessoal de seis dígitos, formada somente por algarismos de 0 a 9, para acesso à conta corrente pela internet.
Entretanto, um especialista em sistemas de segurança eletrônica recomendou à direção do banco recadastrar seus usuários, solicitando, para cada um deles, a criação de uma nova senha com seis dígitos, permitindo agora o uso das 26 letras do alfabeto, além dos algarismos de 0 a 9. Nesse novo sistema, cada letra maiúscula era considerada distinta de sua versão minúscula. Além disso, era proibido o uso de outros tipos de caracteres.
Uma forma de avaliar uma alteração no sistema de senhas é a verificação do coeficiente de melhora, que é a razão do novo número de possibilidades de senhas em relação ao antigo.

O coeficiente de melhora da alteração recomendada é:

A) 62^6/10^6 

B) 62!/10!

C) 〖62! 4!〗^ /(10! 56!)

D) 62! - 10!

E) 62^6- 10^6

","

Um banco solicitou aos seus clientes a criação de uma senha pessoal de seis dígitos, formada somente por algarismos de 0 a 9, para acesso à conta corrente pela internet.
Entretanto, um especialista em sistemas de segurança eletrônica recomendou à direção do banco recadastrar seus usuários, solicitando, para cada um deles, a criação de uma nova senha com seis dígitos, permitindo agora o uso das 26 letras do alfabeto, além dos algarismos de 0 a 9. Nesse novo sistema, cada letra maiúscula era considerada distinta de sua versão minúscula. Além disso, era proibido o uso de outros tipos de caracteres.
Uma forma de avaliar uma alteração no sistema de senhas é a verificação do coeficiente de melhora, que é a razão do novo número de possibilidades de senhas em relação ao antigo.

O coeficiente de melhora da alteração recomendada é:","A) 62^6/10^6 

B) 62!/10!

C) 〖62! 4!〗^ /(10! 56!)

D) 62! - 10!

E) 62^6- 10^6

"
2013179159,"Questão enem2013179159

Uma torneira não foi fechada corretamente e ficou pingando, da meia-noite às seis horas da manhã, com a frequência de uma gota a cada três segundos. Sabe-se que cada gota d’agua tem volume de 0,2 mL.

Qual foi o valor mais aproximado do total de água desperdiçada nesse período, em litros?

A) 0,2
B) 1,2
C) 1,4
D) 12,9
E) 64,8

","

Uma torneira não foi fechada corretamente e ficou pingando, da meia-noite às seis horas da manhã, com a frequência de uma gota a cada três segundos. Sabe-se que cada gota d’agua tem volume de 0,2 mL.

Qual foi o valor mais aproximado do total de água desperdiçada nesse período, em litros?","A) 0,2
B) 1,2
C) 1,4
D) 12,9
E) 64,8

"
2013179160,"Questão enem2013179160

Um programa de edição de imagens possibilita transformar figuras em outras mais complexas. Deseja-se construir uma nova figura a partir da original. A nova figura deve apresentar simetria em relação ao ponto O.



A imagem que representa a nova figura é:

A)
D)


B)
E)


C)





","

Um programa de edição de imagens possibilita transformar figuras em outras mais complexas. Deseja-se construir uma nova figura a partir da original. A nova figura deve apresentar simetria em relação ao ponto O.



A imagem que representa a nova figura é:","A)
D)


B)
E)


C)





"
2013179161,"Questão enem2013179161

Um artesão de joias tem à sua disposição pedras brasileiras de três cores: vermelhas, azuis e verdes.
Ele pretende produzir joias constituídas por uma liga metálica, a partir de um molde no formato de um losango não quadrado com pedras nos seus vértices, de modo que dois vértices consecutivos tenham sempre pedras de cores diferentes.
A figura ilustra uma joia, produzida por esse artesão, cujos vértices A, B, C e D correspondem às posições ocupadas pelas pedras.



Com base nas informações fornecidas, quantas joias diferentes, nesse formato, o artesão poderá obter?

A) 6
B) 12
C) 18
D) 24
E) 36

","

Um artesão de joias tem à sua disposição pedras brasileiras de três cores: vermelhas, azuis e verdes.
Ele pretende produzir joias constituídas por uma liga metálica, a partir de um molde no formato de um losango não quadrado com pedras nos seus vértices, de modo que dois vértices consecutivos tenham sempre pedras de cores diferentes.
A figura ilustra uma joia, produzida por esse artesão, cujos vértices A, B, C e D correspondem às posições ocupadas pelas pedras.



Com base nas informações fornecidas, quantas joias diferentes, nesse formato, o artesão poderá obter?","A) 6
B) 12
C) 18
D) 24
E) 36

"
